,,,,
Birnbaum Foliaton,"Repository
foliation","Severjanov
page","Complete
foliation",Collation
 , , ,[1r],I/1
 , , ,[1v],I/1
1r,L-1r,1,2r,I/2
1v,L-1v,2,2v,I/2
2r,L-2r,3,3r,I/3
2v,L-2v,4,3v,I/3
3r,L-3r,5,4r,I/4
3v,L-3v,6,4v,I/4
4r,L-4r,7,5r,I/5
4v,L-4v,8,5v,I/5
5r,L-5r,9,6r,I/6
5v,L-5v,10,6v,I/6
6r,L-6r,11,7r,I/7
6v,L-6v,12,7v,I/7
7r,L-7r,13,8r,I/8
7v,L-7v,14,8v,I/8
8r,L-8r,15,9r,II/1
8v,L-8v,16,9v,II/1
9r,L-9r,17,10r,II/2
9v,L-9v,18,10v,II/2
10r,L-10r,19,11r,II/3
10v,L-10v,20,11v,II/3
11r,L-11r,21,12r,II/4
11v,L-11v,22,12v,II/4
12r,L-12r,23,13r,II/5
12v,L-12v,24,13v,II/5
13r,L-13r,25,14r,II/6
13v,L-13v,26,14v,II/6
14r,L-14r,27,15r,II/7
14v,L-14v,28,15v,II/7
15r,L-15r,29,16r,II/8
15v,L-15v,30,16v,II/8
16r,L-16r,31,17r,III/1
16v,L-16v,32,17v,III/1
17r,L-17r,33,18r,III/2
17v,L-17v,34,18v,III/2
18r,L-18r,35,19r,III/3
18v,L-18v,36,19v,III/3
 , , ,[20r],III/4
 , , ,[20v],III/4
 , , ,[21r],III/5
 , , ,[21v],III/5
19r,L-19r,37,22r,III/6
19v,L-19v,38,22v,III/6
20r,L-20r,39,23r,III/7
20v,L-20v,40,23v,III/7
21r,L-21r,41,24r,III/8
21v,L-21v,42,24v,III/8
22r,L-22r,43,25r,IV/1
22v,L-22v,44,25v,IV/1
23r,L-23r,45,26r,IV/2
23v,L-23v,46,26v,IV/2
24r,L-24r,47,27r,IV/3
24v,L-24v,48,27v,IV/3
25r,L-25r,49,28r,IV/4
25v,L-25v,50,28v,IV/4
26r,L-26r,51,29r,IV/5
26v,L-26v,52,29v,IV/5
27r,L-27r,53,30r,IV/6
27v,L-27v,54,30v,IV/6
28r,L-28r,55,31r,IV/7
28v,L-28v,56,31v,IV/7
29r,L-29r,57,32r,IV/8
29v,L-29v,58,32v,IV/8
30r,L-30r,59,33r,V/1
30v,L-30v,60,33v,V/1
31r,L-31r,61,34r,V/2
31v,L-31v,62,34v,V/2
32r,L-32r,63,35r,V/3
32v,L-32v,64,35v,V/3
33r,L-33r,65,36r,V/4
33v,L-33v,66,36v,V/4
34r,L-34r,67,37r,V/5
34v,L-34v,68,37v,V/5
35r,L-35r,69,38r,V/6
35v,L-35v,70,38v,V/6
36r,L-36r,71,39r,V/7
36v,L-36v,72,39v,V/7
37r,L-37r,73,40r,V/8
37v,L-37v,74,40v,V/8
39r,L-39r,75,41r,VI/1
39v,L-39v,76,41v,VI/1
40r,L-40r,77,42r,VI/2
40v,L-40v,78,42v,VI/2
41r,L-41r,79,43r,VI/3
41v,L-41v,80,43v,VI/3
42r,L-42r,81,44r,VI/4
42v,L-42v,82,44v,VI/4
43r,L-43r,83,45r,VI/5
43v,L-43v,84,45v,VI/5
44r,L-44r,85,46r,VI/6
44v,L-44v,86,46v,VI/6
45r,L-45r,87,47r,VI/7
45v,L-45v,88,47v,VI/7
46r,L-46r,89,48r,VI/8
46v,L-46v,90,48v,VI/8
47r,L-47r,91,49r,VII/1
47v,L-47v,92,49v,VII/1
48r,L-48r,93,50r,VII/2
48v,L-48v,94,50v,VII/2
49r,L-49r,95,51r,VII/3
49v,L-49v,96,51v,VII/3
50r,L-50r,97,52r,VII/4
50v,L-50v,98,52v,VII/4
51r,L-51r,99,53r,VII/5
51v,L-51v,100,53v,VII/5
52r,L-52r,101,54r,VII/6
52v,L-52v,102,54v,VII/6
53r,L-53r,103,55r,VII/7
53v,L-53v,104,55v,VII/7
54r,L-54r,105,56r,VII/8
54v,L-54v,106,56v,VII/8
55r,L-55r,107,57r,VIII/1
55v,L-55v,108,57v,VIII/1
56r,L-56r,109,58r,VIII/2
56v,L-56v,110,58v,VIII/2
57r,L-57r,111,59r,VIII/3
57v,L-57v,112,59v,VIII/3
58r,L-58r,113,60r,VIII/4
58v,L-58v,114,60v,VIII/4
59r,L-59r,115,61r,VIII/5
59v,L-59v,116,61v,VIII/5
60r,L-60r,117,62r,VIII/6
60v,L-60v,118,62v,VIII/6
61r,L-61r,119,63r,VIII/7
61v,L-61v,120,63v,VIII/7
62r,L-62r,121,64r,VIII/8
62v,L-62v,122,64v,VIII/8
63r,L-63r,123,65r,IX/1
63v,L-63v,124,65v,IX/1
64r,L-64r,125,66r,IX/2
64v,L-64v,126,66v,IX/2
65r,L-65r,127,67r,IX/3
65v,L-65v,128,67v,IX/3
66r,L-66r,129,68r,IX/4
66v,L-66v,130,68v,IX/4
67r,L-67r,131,69r,IX/5
67v,L-67v,132,69v,IX/5
68r,L-68r,133,70r,IX/6
68v,L-68v,134,70v,IX/6
69r,L-69r,135,71r,IX/7
69v,L-69v,136,71v,IX/7
70r,L-70r,137,72r,IX/8
70v,L-70v,138,72v,IX/8
71r,L-71r,139,73r,X/1
71v,L-71v,140,73v,X/1
72r,L-72r,141,74r,X/2
72v,L-72v,142,74v,X/2
73r,L-73r,143,75r,X/3
73v,L-73v,144,75v,X/3
74r,L-74r,145,76r,X/4
74v,L-74v,146,76v,X/4
75r,L-75r,147,77r,X/5
75v,L-75v,148,77v,X/5
76r,L-76r,149,78r,X/6
76v,L-76v,150,78v,X/6
77r,L-77r,151,79r,X/7
77v,L-77v,152,79v,X/7
78r,L-78r,153,80r,X/8
78v,L-78v,154,80v,X/8
 , , ,[81r],XI/1
 , , ,[81v],XI/1
79r,L-79r,155,82r,XI/2
79v,L-79v,156,82v,XI/2
80r,L-80r,157,83r,XI/3
80v,L-80v,158,83v,XI/3
81r,L-81r,159,84r,XI/4
81v,L-81v,160,84v,XI/4
82r,L-82r,161,85r,XI/5
82v,L-82v,162,85v,XI/5
83r,L-83r,163,86r,XI/6
83v,L-83v,164,86v,XI/6
84r,L-84r,165,87r,XI/7
84v,L-84v,166,87v,XI/7
 , , ,[88r],XI/8
 , , ,[88v],XI/8
 , , ,[89r],XII/1
 , , ,[89v],XII/1
85r,L-85r,167,90r,XII/2
85v,L-85v,168,90v,XII/2
86r,L-86r,169,91r,XII/3
86v,L-86v,170,91v,XII/3
 , , ,[92r],XII/4
 , , ,[92v],XII/4
 , , ,[93r],XII/5
 , , ,[94v],XII/5
87r,L-87r,171,94r,XII/6
87v,L-87v,172,94v,XII/6
88r,L-88r,173,95r,XII/7
88v,L-88v,174,95v,XII/7
38r,L-38r,175,96r,XII/8
38v,L-38v,176,96v,XII/8
89r,L-89r,177,97r,XIII/1
89v,L-89v,178,97v,XIII/1
90r,L-90r,179,98r,XIII/2
90v,L-90v,180,98v,XIII/2
91r,L-91r,181,99r,XIII/3
91v,L-91v,182,99v,XIII/3
92r,L-92r,183,100r,XIII/4
92v,L-92v,184,100v,XIII/4
93r,L-93r,185,101r,XIII/5
93v,L-93v,186,101v,XIII/5
94r,L-94r,187,102r,XIII/6
94v,L-94v,188,102v,XIII/6
95r,L-95r,189,103r,XIII/7
95v,L-95v,190,103v,XIII/7
96r,L-96r,191,104r,XIII/8
96v,L-96v,192,104v,XIII/8
97r,L-97r,193,105r,XIV/1
97v,L-97v,194,105v,XIV/1
98r,L-98r,195,106r,XIV/2
98v,L-98v,196,106v,XIV/2
99r,L-99r,197,107r,XIV/3
99v,L-99v,198,107v,XIV/3
100r,L-100r,199,108r,XIV/4
100v,L-100v,200,108v,XIV/4
101r,L-101r,201,109r,XIV/5
101v,L-101v,202,109v,XIV/5
102r,L-102r,203,110r,XIV/6
102v,L-102v,204,110v,XIV/6
103r,L-103r,205,111r,XIV/7
103v,L-103v,206,111v,XIV/7
104r,L-104r,207,112r,XIV/8
104v,L-104v,208,112v,XIV/8
105r,L-105r,209,113r,XV/1
105v,L-105v,210,113v,XV/1
106r,L-106r,211,114r,XV/2
106v,L-106v,212,114v,XV/2
107r,L-107r,213,115r,XV/3
107v,L-107v,214,115v,XV/3
108r,L-108r,215,116r,XV/4
108v,L-108v,216,116v,XV/4
109r,L-109r,217,117r,XV/5
109v,L-109v,218,117v,XV/5
110r,L-110r,219,118r,XV/6
110v,L-110v,220,118v,XV/6
111r,L-111r,221,119r,XV/7
111v,L-111v,222,119v,XV/7
112r,L-112r,223,120r,XV/8
112v,L-112v,224,120v,XV/8
113r,L-113r,225,121r,XVI/1
113v,L-113v,226,121v,XVI/1
114r,L-114r,227,122r,XVI/2
114v,L-114v,228,122v,XVI/2
115r,L-115r,229,123r,XVI/3
115v,L-115v,230,123v,XVI/3
116r,L-116r,231,124r,XVI/4
116v,L-116v,232,124v,XVI/4
117r,L-117r,233,125r,XVI/5
117v,L-117v,234,125v,XVI/5
118r,L-118r,235,126r,XVI/6
118v,L-118v,236,126v,XVI/6
 , , ,[127r],XVI/7
 , , ,[127v],XVI/7
 , , ,[128r],XVI/8
 , , ,[128v],XVI/8
119r,S-1r,237,129r,XVII/1
119v,S-1v,238,129v,XVII/1
120r,S-2r,239,130r,XVII/2
120v,S-2v,240,130v,XVII/2
121r,S-3r,241,131r,XVII/3
121v,S-3v,242,131v,XVII/3
122r,S-4r,243,132r,XVII/4
122v,S-4v,244,132v,XVII/4
123r,S-5r,245,133r,XVII/5
123v,S-5v,246,133v,XVII/5
124r,S-6r,247,134r,XVII/6
124v,S-6v,248,134v,XVII/6
125r,S-7r,249,135r,XVII/7
125v,S-7v,250,135v,XVII/7
126r,S-8r,251,136r,XVII/8
126v,S-8v,252,136v,XVII/8
127r,S-9r,253,137r,XVIII/1
127v,S-9v,254,137v,XVIII/1
128r,S-10r,255,138r,XVIII/2
128v,S-10v,256,138v,XVIII/2
129r,S-11r,257,139r,XVIII/3
129v,S-11v,258,139v,XVIII/3
130r,S-12r,259,140r,XVIII/4
130v,S-12v,260,140v,XVIII/4
131r,S-13r,261,141r,XVIII/5
131v,S-13v,262,141v,XVIII/5
132r,S-14r,263,142r,XVIII/6
132v,S-14v,264,142v,XVIII/6
133r,S-15r,265,143r,XVIII/7
133v,S-15v,266,143v,XVIII/7
134r,S-16r,267,144r,XVIII/8
134v,S-16v,268,144v,XVIII/8
135r,W-1r,269,145r,XIX/1
135v,W-1v,270,145v,XIX/1
136r,W-2r,271,146r,XIX/2
136v,W-2v,272,146v,XIX/2
137r,W-3r,273,147r,XIX/3
137v,W-3v,274,147v,XIX/3
138r,W-4r,275,148r,XIX/4
138v,W-4v,276,148v,XIX/4
139r,W-5r,277,149r,XIX/5
139v,W-5v,278,149v,XIX/5
140r,W-6r,279,150r,XIX/6
140v,W-6v,280,150v,XIX/6
141r,W-7r,281,151r,XIX/7
141v,W-7v,282,151v,XIX/7
142r,W-8r,283,152r,XIX/8
142v,W-8v,284,152v,XIX/8
143r,W-9r,285,153r,XX/1
143v,W-9v,286,153v,XX/1
144r,W-10r,287,154r,XX/2
144v,W-10v,288,154v,XX/2
145r,W-11r,289,155r,XX/3
145v,W-11v,290,155v,XX/3
146r,W-12r,291,156r,XX/4
146v,W-12v,292,156v,XX/4
147r,W-13r,293,157r,XX/5
147v,W-13v,294,157v,XX/5
148r,W-14r,295,158r,XX/6
148v,W-14v,296,158v,XX/6
149r,W-15r,297,159r,XX/7
149v,W-15v,298,159v,XX/7
150r,W-16r,299,160r,XX/8
150v,W-16v,300,160v,XX/8
151r,W-17r,301,161r,XXI/1
151v,W-17v,302,161v,XXI/1
152r,W-18r,303,162r,XXI/2
152v,W-18v,304,162v,XXI/2
153r,W-19r,305,163r,XXI/3
153v,W-19v,306,163v,XXI/3
154r,W-20r,307,164r,XXI/4
154v,W-20v,308,164v,XXI/4
155r,W-21r,309,165r,XXI/5
155v,W-21v,310,165v,XXI/5
156r,W-22r,311,166r,XXI/6
156v,W-22v,312,166v,XXI/6
157r,W-23r,313,167r,XXI/7
157v,W-23v,314,167v,XXI/7
158r,W-24r,315,168r,XXI/8
158v,W-24v,316,168v,XXI/8
159r,W-25r,317,169r,XXII/1
159v,W-25v,318,169v,XXII/1
160r,W-26r,319,170r,XXII/2
160v,W-26v,320,170v,XXII/2
161r,W-27r,321,171r,XXII/3
161v,W-27v,322,171v,XXII/3
162r,W-28r,323,172r,XXII/4
162v,W-28v,324,172v,XXII/4
163r,W-29r,325,173r,XXII/5
163v,W-29v,326,173v,XXII/5
164r,W-30r,327,174r,XXII/6
164v,W-30v,328,174v,XXII/6
165r,W-31r,329,175r,XXII/7
165v,W-31v,330,175v,XXII/7
166r,W-32r,331,176r,XXII/8
166v,W-32v,332,176v,XXII/8
167r,W-33r,333,177r,XXIII/1
167v,W-33v,334,177v,XXIII/1
168r,W-34r,335,178r,XXIII/2
168v,W-34v,336,178v,XXIII/2
169r,W-35r,337,179r,XXIII/3
169v,W-35v,338,179v,XXIII/3
170r,W-36r,339,180r,XXIII/4
170v,W-36v,340,180v,XXIII/4
171r,W-37r,341,181r,XXIII/5
171v,W-37v,342,181v,XXIII/5
172r,W-38r,343,182r,XXIII/6
172v,W-38v,344,182v,XXIII/6
173r,W-39r,345,183r,XXIII/7
173v,W-39v,346,183v,XXIII/7
174r,W-40r,347,184r,XXIII/8
174v,W-40v,348,184v,XXIII/8
175r,W-41r,349,185r,XXIV/1
175v,W-41v,350,185v,XXIV/1
176r,W-42r,351,186r,XXIV/2
176v,W-42v,352,186v,XXIV/2
177r,W-43r,353,187r,XXIV/3
177v,W-43v,354,187v,XXIV/3
178r,W-44r,355,188r,XXIV/4
178v,W-44v,356,188v,XXIV/4
179r,W-45r,357,189r,XXIV/5
179v,W-45v,358,189v,XXIV/5
180r,W-46r,359,190r,XXIV/6
180v,W-46v,360,190v,XXIV/6
181r,W-47r,361,191r,XXIV/7
181v,W-47v,362,191v,XXIV/7
182r,W-48r,363,192r,XXIV/8
182v,W-48v,364,192v,XXIV/8
183r,W-49r,365,193r,XXV/1
183v,W-49v,366,193v,XXV/1
184r,W-50r,367,194r,XXV/2
184v,W-50v,368,194v,XXV/2
185r,W-51r,369,195r,XXV/3
185v,W-51v,370,195v,XXV/3
186r,W-52r,371,196r,XXV/4
186v,W-52v,372,196v,XXV/4
187r,W-53r,373,197r,XXV/5
187v,W-53v,374,197v,XXV/5
188r,W-54r,375,198r,XXV/6
188v,W-54v,376,198v,XXV/6
189r,W-55r,377,199r,XXV/7
189v,W-55v,378,199v,XXV/7
190r,W-56r,379,200r,XXV/8
190v,W-56v,380,200v,XXV/8
191r,W-57r,381,201r,XXVI/1
191v,W-57v,382,201v,XXVI/1
192r,W-58r,383,202r,XXVI/2
192v,W-58v,384,202v,XXVI/2
193r,W-59r,385,203r,XXVI/3
193v,W-59v,386,203v,XXVI/3
194r,W-60r,387,204r,XXVI/4
194v,W-60v,388,204v,XXVI/4
195r,W-61r,389,205r,XXVI/5
195v,W-61v,390,205v,XXVI/5
196r,W-62r,391,206r,XXVI/6
196v,W-62v,392,206v,XXVI/6
197r,W-63r,393,207r,XXVI/7
197v,W-63v,394,207v,XXVI/7
198r,W-64r,395,208r,XXVI/8
198v,W-64v,396,208v,XXVI/8
199r,W-65r,397,209r,XXVII/1
199v,W-65v,398,209v,XXVII/1
200r,W-66r,399,210r,XXVII/2
200v,W-66v,400,210v,XXVII/2
201r,W-67r,401,211r,XXVII/3
201v,W-67v,402,211v,XXVII/3
202r,W-68r,403,212r,XXVII/4
202v,W-68v,404,212v,XXVII/4
203r,W-69r,405,213r,XXVII/5
203v,W-69v,406,213v,XXVII/5
204r,W-70r,407,214r,XXVII/6
204v,W-70v,408,214v,XXVII/6
205r,W-71r,409,215r,XXVII/7
205v,W-71v,410,215v,XXVII/7
206r,W-72r,411,216r,XXVII/8
206v,W-72v,412,216v,XXVII/8
207r,W-73r,413,217r,XXVIII/1
207v,W-73v,414,217v,XXVIII/1
208r,W-74r,415,218r,XXVIII/2
208v,W-74v,416,218v,XXVIII/2
209r,W-75r,417,219r,XXVIII/3
209v,W-75v,418,219v,XXVIII/3
210r,W-76r,419,220r,XXVIII/4
210v,W-76v,420,220v,XXVIII/4
211r,W-77r,421,221r,XXVIII/5
211v,W-77v,422,221v,XXVIII/5
212r,W-78r,423,222r,XXVIII/6
212v,W-78v,424,222v,XXVIII/6
213r,W-79r,425,223r,XXVIII/7
213v,W-79v,426,223v,XXVIII/7
214r,W-80r,427,224r,XXVIII/8
214v,W-80v,428,224v,XXVIII/8
215r,W-81r,429,225r,XXIX/1
215v,W-81v,430,225v,XXIX/1
216r,W-82r,431,226r,XXIX/2
216v,W-82v,432,226v,XXIX/2
217r,W-83r,433,227r,XXIX/3
217v,W-83v,434,227v,XXIX/3
218r,W-84r,435,228r,XXIX/4
218v,W-84v,436,228v,XXIX/4
219r,W-85r,437,229r,XXIX/5
219v,W-85v,438,229v,XXIX/5
220r,W-86r,439,230r,XXIX/6
220v,W-86v,440,230v,XXIX/6
221r,W-87r,441,231r,XXIX/7
221v,W-87v,442,231v,XXIX/7
222r,W-88r,443,232r,XXIX/8
222v,W-88v,444,232v,XXIX/8
223r,W-89r,445,233r,XXX/1
223v,W-89v,446,233v,XXX/1
224r,W-90r,447,234r,XXX/2
224v,W-90v,448,234v,XXX/2
225r,W-91r,449,235r,XXX/3
225v,W-91v,450,235v,XXX/3
226r,W-92r,451,236r,XXX/4
226v,W-92v,452,236v,XXX/4
227r,W-93r,453,237r,XXX/5
227v,W-93v,454,237v,XXX/5
228r,W-94r,455,238r,XXX/6
228v,W-94v,456,238v,XXX/6
229r,W-95r,457,239r,XXX/7
229v,W-95v,458,239v,XXX/7
230r,W-96r,459,240r,XXX/8
230v,W-96v,460,240v,XXX/8
231r,W-97r,461,241r,XXXI/1
231v,W-97v,462,241v,XXXI/1
232r,W-98r,463,242r,XXXI/2
232v,W-98v,464,242v,XXXI/2
233r,W-99r,465,243r,XXXI/3
233v,W-99v,466,243v,XXXI/3
234r,W-100r,467,244r,XXXI/4
234v,W-100v,468,244v,XXXI/4
235r,W-101r,469,245r,XXXI/5
235v,W-101v,470,245v,XXXI/5
236r,W-102r,471,246r,XXXI/6
236v,W-102v,472,246v,XXXI/6
237r,W-103r,473,247r,XXXI/7
237v,W-103v,474,247v,XXXI/7
238r,W-104r,475,248r,XXXI/8
238v,W-104v,476,248v,XXXI/8
239r,W-105r,477,249r,XXXII/1
239v,W-105v,478,249v,XXXII/1
240r,W-106r,479,250r,XXXII/2
240v,W-106v,480,250v,XXXII/2
241r,W-107r,481,251r,XXXII/3
241v,W-107v,482,251v,XXXII/3
242r,W-108r,483,252r,XXXII/4
242v,W-108v,484,252v,XXXII/4
243r,W-109r,485,253r,XXXII/5
243v,W-109v,486,253v,XXXII/5
244r,W-110r,487,254r,XXXII/6
244v,W-110v,488,254v,XXXII/6
245r,W-111r,489,255r,XXXII/7
245v,W-111v,490,255v,XXXII/7
246r,W-112r,491,256r,XXXII/8
246v,W-112v,492,256v,XXXII/8
247r,W-113r,493,257r,XXXIII/1
247v,W-113v,494,257v,XXXIII/1
248r,W-114r,495,258r,XXXIII/2
248v,W-114v,496,258v,XXXIII/2
249r,W-115r,497,259r,XXXIII/3
249v,W-115v,498,259v,XXXIII/3
250r,W-116r,499,260r,XXXIII/4
250v,W-116v,500,260v,XXXIII/4
251r,W-117r,501,261r,XXXIII/5
251v,W-117v,502,261v,XXXIII/5
252r,W-118r,503,262r,XXXIII/6
252v,W-118v,504,262v,XXXIII/6
253r,W-119r,505,263r,XXXIII/7
253v,W-119v,506,263v,XXXIII/7
254r,W-120r,507,264r,XXXIII/8
254v,W-120v,508,264v,XXXIII/8
255r,W-121r,509,265r,XXXIV/1
255v,W-121v,510,265v,XXXIV/1
256r,W-122r,511,266r,XXXIV/2
256v,W-122v,512,266v,XXXIV/2
257r,W-123r,513,267r,XXXIV/3
257v,W-123v,514,267v,XXXIV/3
258r,W-124r,515,268r,XXXIV/4
258v,W-124v,516,268v,XXXIV/4
259r,W-125r,517,269r,XXXIV/5
259v,W-125v,518,269v,XXXIV/5
260r,W-126r,519,270r,XXXIV/6
260v,W-126v,520,270v,XXXIV/6
261r,W-127r,521,271r,XXXIV/7
261v,W-127v,522,271v,XXXIV/7
262r,W-128r,523,272r,XXXIV/8
262v,W-128v,524,272v,XXXIV/8
263r,W-129r,525,273r,XXXV/1
263v,W-129v,526,273v,XXXV/1
264r,W-130r,527,274r,XXXV/2
264v,W-130v,528,274v,XXXV/2
265r,W-131r,529,275r,XXXV/3
265v,W-131v,530,275v,XXXV/3
266r,W-132r,531,276r,XXXV/4
266v,W-132v,532,276v,XXXV/4
267r,W-133r,533,277r,XXXV/5
267v,W-133v,534,277v,XXXV/5
268r,W-134r,535,278r,XXXV/6
268v,W-134v,536,278v,XXXV/6
269r,W-135r,537,279r,XXXV/7
269v,W-135v,538,279v,XXXV/7
270r,W-136r,539,280r,XXXV/8
270v,W-136v,540,280v,XXXV/8
271r,W-137r,541,281r,XXXVI/1
271v,W-137v,542,281v,XXXVI/1
272r,W-138r,543,282r,XXXVI/2
272v,W-138v,544,282v,XXXVI/2
273r,W-139r,545,283r,XXXVI/3
273v,W-139v,546,283v,XXXVI/3
274r,W-140r,547,284r,XXXVI/4
274v,W-140v,548,284v,XXXVI/4
275r,W-141r,549,285r,XXXVI/5
275v,W-141v,550,285v,XXXVI/5
276r,W-142r,551,286r,XXXVI/6
276v,W-142v,552,286v,XXXVI/6
277r,W-143r,553,287r,XXXVI/7
277v,W-143v,554,287v,XXXVI/7
278r,W-144r,555,288r,XXXVI/8
278v,W-144v,556,288v,XXXVI/8
279r,W-145r,557,289r,XXXVII/1
279v,W-145v,558,289v,XXXVII/1
280r,W-146r,559,290r,XXXVII/2
280v,W-146v,560,290v,XXXVII/2
281r,W-147r,561,291r,XXXVII/3
281v,W-147v,562,291v,XXXVII/3
282r,W-148r,563,292r,XXXVII/4
282v,W-148v,564,292v,XXXVII/4
283r,W-149r,565,293r,XXXVII/5
283v,W-149v,566,293v,XXXVII/5
284r,W-150r,567,294r,XXXVII/6
284v,W-150v,568,294v,XXXVII/6
 , , ,[295r],XXXVII/7
 , , ,[295v],XXXVII/7
285r,W-151r,569,296r,XXXVII/8
285v,W-151v,570,296v,XXXVII/8
 , , ,[297r],XXXVIII/1
 , , ,[297v],XXXVIII/1
